BusinessEntityID,PersonType,Title,FirstName,MiddleName,LastName,Suffix,EmailPromotion,rowguid,ModifiedDate,NameStyle
18153,IN,,Randy,,Lin,,0,{B35D9B95-889F-450E-B1A5-C0A146AE7BB2},2013-08-09 00:00:00,False
18154,IN,,Christian,L,Jackson,,1,{4C6E34D2-0575-4590-B3CD-1BA5BAD3DFCA},2011-06-13 00:00:00,False
18155,IN,,Randy,J,Zhou,,0,{8313EF54-E162-48C6-A5A7-AA8D10E52567},2014-05-31 00:00:00,False
18156,IN,,Randy,G,Ye,,0,{CF336CB9-2B45-46A8-A575-36371EB3B4A7},2014-04-23 00:00:00,False
18157,IN,,Randy,J,Zhao,,2,{4E20EA9D-8D4F-4F43-8E0E-BDCEA48415EA},2013-08-11 00:00:00,False
18158,IN,,Randy,,Lu,,0,{903C159C-E321-4E43-A73E-853856B5F858},2014-05-24 00:00:00,False
18159,IN,,Benjamin,M,Johnson,,0,{FD548C70-6EC2-450D-9BC2-920AC5EBF505},2014-03-29 00:00:00,False
18160,IN,,Randy,S,Xu,,2,{2AF802F3-70F9-4332-B839-760FDD3406C8},2012-03-20 00:00:00,False
18161,IN,,Benjamin,J,Jackson,,0,{0BFD4AEC-4D7E-4C62-BD07-89E918032F6A},2011-08-14 00:00:00,False
18162,IN,,Christopher,R,White,,1,{5875793A-F586-4C5F-BF2E-BFFBD0632042},2012-12-02 00:00:00,False
18163,IN,,Christian,A,White,,0,{9D0447BF-EB2B-4AB5-805D-559169C4C087},2013-12-25 00:00:00,False
18164,IN,,Randy,W,Sun,,0,{1FBD7985-B8C2-45CA-9340-A0B96DD83DBB},2014-04-01 00:00:00,False
18165,IN,,Austin,,Williams,,1,{9601897D-CF4E-4D1B-B876-D8630A8DC463},2013-10-27 00:00:00,False
18166,IN,,Christian,J,Harris,,2,{9A77665E-683E-4105-B4C6-0E77F0338D77},2014-05-15 00:00:00,False
18167,IN,,Randy,B,Zhu,,0,{DFE232BA-E3A1-4C37-83DE-23B76D0543A9},2013-02-05 00:00:00,False
18168,IN,,Christopher,A,Harris,,2,{AE105F7F-0B6F-4F57-A7E4-FF8851495B7D},2013-06-10 00:00:00,False
18169,IN,,Janelle,,Suri,,2,{1E4813B8-D677-4887-BC96-1A9D2EB8D809},2013-08-28 00:00:00,False
18170,IN,,Randy,,Gao,,1,{68EFB63F-951A-4B78-8BE7-74C525749032},2013-03-21 00:00:00,False
18171,IN,,Benjamin,C,Winter,,1,{EC2DC15C-AE78-45B4-9ED9-62371E05D093},2014-04-25 00:00:00,False
18172,IN,,Austin,,Jones,,0,{1FADD6F4-4B76-48BA-83A0-F18D48966941},2013-06-25 00:00:00,False
18173,IN,,Randy,R,Ma,,2,{4E6C0936-5C37-4908-A559-51BA378CC4D3},2013-07-07 00:00:00,False
18174,IN,,Benjamin,,Harris,,0,{9DA66B82-6A36-40E7-B7EB-CAFCC0AD77DE},2014-04-17 00:00:00,False
18175,IN,,Randy,E,Liang,,1,{18EE840A-A792-4768-B3D3-821FEEE4AC4E},2014-05-05 00:00:00,False
18176,IN,,Randy,L,Guo,,0,{71E38D8E-864C-4CF0-B6C6-28391F76EF71},2014-03-22 00:00:00,False
18177,IN,,Randy,R,He,,2,{8A2E8785-4227-4D99-A619-932A2E6B4D44},2013-10-30 00:00:00,False
18178,IN,,Randy,B,Zheng,,0,{E0AEE7B4-9E22-4B73-88EF-A9CE5DD39807},2013-11-03 00:00:00,False
18179,IN,,Randy,,Hu,,0,{810E6395-D519-458C-89EC-88B70F4A620B},2012-11-18 00:00:00,False
18180,IN,,Benjamin,,Martin,,1,{985E94C4-7593-432B-80CA-1C0B4056E354},2013-11-08 00:00:00,False
18181,IN,,Randy,A,Zeng,,1,{C6436487-22C9-4B59-9577-C9933A6FF30E},2011-09-11 00:00:00,False
18182,IN,,Alexander,L,Brown,,0,{404E191D-D303-4E1D-A0CC-B5ED6A285EA8},2014-04-13 00:00:00,False
18183,IN,,Benjamin,,Thompson,,1,{56BD1EBD-06C6-40BF-954A-0A667A60D2F9},2013-01-02 00:00:00,False
18184,IN,,Randy,H,She,,0,{A7D97503-6857-4FC3-B083-106A42A65198},2014-01-16 00:00:00,False
18185,IN,,Janelle,A,Kapoor,,0,{2150F907-FB1B-4055-9E1A-CC499B29317D},2013-07-01 00:00:00,False
18186,IN,,Todd,,Zhang,,1,{084BEFBC-9C4B-453E-B196-39EB21915AF7},2012-09-30 00:00:00,False
18187,IN,,Christian,V,Martin,,1,{68FA86D1-DCB8-417C-A976-B065BBC6BA2A},2013-11-30 00:00:00,False
18188,IN,,Todd,,Wang,,0,{70592717-E4B2-481A-823D-D40D5C0A4743},2013-01-24 00:00:00,False
18189,IN,,Alexander,S,Davis,,0,{E948F73F-A4E7-4C24-A655-3D16D2550E41},2013-11-30 00:00:00,False
18190,IN,,Alexander,S,Rodriguez,,0,{C3BF99D6-FDDD-40A2-9025-7BE434F3AC1D},2013-09-11 00:00:00,False
18191,IN,,Todd,,Chow,,0,{50F228D9-6AB6-409F-B0DA-E86CD27F98BE},2013-08-22 00:00:00,False
18192,IN,,Christian,A,Thompson,,1,{858859A9-9C99-496B-8EE7-5F27DDF671F9},2014-02-22 00:00:00,False
18193,IN,,Benjamin,L,Garcia,,2,{7EC22991-27BE-4AE7-8DE8-BAA606773511},2014-04-17 00:00:00,False
18194,IN,,Todd,,Li,,0,{90467FDF-F234-47DD-A6DC-4B2575DF1457},2013-07-11 00:00:00,False
18195,IN,,Benjamin,,Martinez,,0,{99477866-1681-4CC6-AB36-3DECB1758857},2014-04-04 00:00:00,False
18196,IN,,Benjamin,L,Robinson,,1,{15C2EAE7-E4F5-4799-89AE-F9069CB661F8},2014-04-26 00:00:00,False
18197,IN,,Jorge,,Leitão,,2,{4456250A-ACF2-4F1B-9C14-10D62D2108AD},2013-11-04 00:00:00,False
18198,IN,,Todd,J,Yang,,2,{EE2F878D-D4F0-4543-8B59-9D2BDCE4B1BC},2011-12-21 00:00:00,False
18199,IN,,Todd,,Huang,,0,{528861B8-6656-4DF7-AFB5-A155A3260B3F},2012-12-06 00:00:00,False
18200,IN,,Christopher,B,Martin,,2,{EA46F689-1B56-4923-A577-3440139BBFAC},2011-07-14 00:00:00,False
18201,IN,,Benjamin,,Clark,,0,{EF371DF9-EB36-4C4C-9484-F509E471D043},2014-04-14 00:00:00,False
18202,IN,,Benjamin,,Rodriguez,,0,{63930B4B-78C7-4167-B117-8DBB8378087B},2013-12-21 00:00:00,False
18203,IN,,Todd,C,Lin,,0,{E7D6C5F0-A768-4FFD-AA2F-A2127B57DE06},2014-04-14 00:00:00,False
18204,IN,,Benjamin,,Lewis,,0,{5DAD5B38-2BC7-474F-8AC0-EFAC69BFF84B},2014-04-19 00:00:00,False
18205,IN,,John,M,Garcia,,0,{EB954C20-77E0-4FC1-BD44-4D1BCC5FB0F1},2013-04-14 00:00:00,False
18206,IN,,Alexander,S,Lee,,2,{84D857DE-6CC4-4DAE-BCEA-B6B7C12D9ED6},2014-04-16 00:00:00,False
18207,IN,,John,J,Martinez,,2,{0A192664-B13D-42D7-B18D-80FB9B3418FD},2014-05-17 00:00:00,False
18208,IN,,Janelle,C,Chandra,,2,{7E30328F-ECB9-4048-A712-0512F7A3B2B3},2014-06-07 00:00:00,False
18209,IN,,William,,White,,0,{824369CE-AFF7-4C92-B665-154D5C826C61},2013-10-10 00:00:00,False
18210,IN,,Todd,,Zhao,,0,{D7F1118B-539D-4428-98DF-3F5D7E2D3DB1},2014-03-31 00:00:00,False
18211,IN,,Christian,J,Garcia,,1,{4C2E423B-7107-42DD-8632-DC675C24DA2F},2013-07-01 00:00:00,False
18212,IN,,Austin,T,Brown,,0,{9B75297E-A1A6-4BAA-ACD3-5C6CA588FB3B},2014-06-07 00:00:00,False
18213,IN,,Todd,D,Lu,,1,{F6397394-0266-42E2-B49D-F004BE0FEC78},2014-02-13 00:00:00,False
18214,IN,,Christian,P,Martinez,,2,{8AE13DDE-C3B4-40DF-B07A-D96FCEB5633C},2014-03-05 00:00:00,False
18215,IN,,Todd,,Xu,,1,{082BBCC4-88A2-4724-AACD-AA53EC8764ED},2013-07-07 00:00:00,False
18216,IN,,Austin,E,Davis,,2,{9EF05968-C0B3-4C48-B424-03E4572DAA56},2013-10-26 00:00:00,False
18217,IN,,Todd,,Sun,,0,{FD112793-16C7-4F3E-BC19-8FB36C472706},2013-11-12 00:00:00,False
18218,IN,,Alexander,M,Walker,,2,{B4CC1E8A-DC71-4D20-91BA-229D2D411357},2012-10-27 00:00:00,False
18219,IN,,Todd,G,Zhu,,0,{B3AE0A1D-1837-4FB2-9C44-55555F149025},2011-08-04 00:00:00,False
18220,IN,,Todd,M,Gao,,0,{8F3AE8F8-A02C-4146-8EF0-B4AAE8882820},2011-08-13 00:00:00,False
18221,IN,,Brandon,C,Taylor,,0,{8159F8AA-B6AF-4AB3-85FF-D5D65DAE825C},2013-10-22 00:00:00,False
18222,IN,,John,,Smith,,0,{1701381E-0656-437F-AC22-032A45200DC4},2011-10-21 00:00:00,False
18223,IN,,John,A,Johnson,,0,{ADF22FBA-3349-4F53-B359-F082A2ADD550},2013-10-30 00:00:00,False
18224,IN,,Todd,,Ma,,0,{6DE08505-1C52-4FE2-B6B2-AB3FF9AE29B7},2014-02-19 00:00:00,False
18225,IN,,Todd,L,Liang,,1,{F659D8A7-7DB3-4758-AC0E-5DCBAEDB4EFB},2013-08-13 00:00:00,False
18226,IN,,Todd,K,Guo,,2,{4A7CE642-CCEA-4D7E-B6FC-8B4EC17BD85F},2014-01-22 00:00:00,False
18227,IN,,Kelvin,,Xu,,0,{8B0F7DE6-672C-4D60-9D40-39E3369C9807},2013-12-09 00:00:00,False
18228,IN,,Janelle,T,Patel,,1,{D5D93CDF-1BD2-4333-A851-F126AE45D140},2013-09-08 00:00:00,False
18229,IN,,Todd,J,Zheng,,0,{6B5C51DA-36F4-441E-9958-959F748A4E53},2014-01-13 00:00:00,False
18230,IN,,Brandon,S,Anderson,,2,{44035062-ABE9-4115-8761-635FDBC184E7},2013-07-17 00:00:00,False
18231,IN,,Austin,N,Moore,,1,{4CE5C066-B1E0-447E-9211-A152C2694B57},2014-06-21 00:00:00,False
18232,IN,,John,C,Williams,,0,{503B758F-633F-417D-95DE-F548CFFD763D},2012-07-08 00:00:00,False
18233,IN,,Austin,L,Taylor,,0,{7734070D-B990-4FD0-AF16-7E458A0A23F6},2014-03-08 00:00:00,False
18234,IN,,Austin,E,Anderson,,1,{58B12969-5A75-448C-A9D4-262704D7F216},2013-08-19 00:00:00,False
18235,IN,,Todd,C,Zeng,,0,{62432C9C-622E-4AD1-969D-3B0A57E347BC},2012-08-30 00:00:00,False
18236,IN,,Todd,,She,,1,{0C2765E0-923B-4F9F-91DE-9E23134D2B49},2013-08-04 00:00:00,False
18237,IN,,Curtis,T,Zimmerman,,1,{469F87D3-339F-4B47-B063-827252F50D05},2011-10-07 00:00:00,False
18238,IN,,Curtis,A,Wang,,0,{37A4A590-F8F6-43B8-82D5-F93B4FB3178E},2012-11-18 00:00:00,False
18239,IN,,Austin,L,White,,0,{7F18E595-CD50-46C7-9DFA-45930CBE6916},2013-10-02 00:00:00,False
18240,IN,,Austin,,Harris,,0,{3F869E8F-12A0-4D99-84F9-04BE998D59C5},2013-12-23 00:00:00,False
18241,IN,,William,,Harris,,2,{74C6EBED-31DF-4653-9BFA-80C5E1BF165E},2011-11-10 00:00:00,False
18242,IN,,Curtis,E,Li,,0,{B734F287-E9AA-438A-BBA1-A1F2F7BA8158},2014-03-25 00:00:00,False
18243,IN,,William,R,Martin,,1,{66D523E5-2CB8-42E6-B98D-D77C2E9B0040},2013-09-28 00:00:00,False
18244,IN,,Christopher,,Garcia,,2,{EE930B01-4B08-40ED-8697-65A9FDB70B6C},2014-05-05 00:00:00,False
18245,IN,,Curtis,L,Liu,,1,{45B1A666-8DC1-4029-89C5-D7E6BBD0FEE6},2013-11-29 00:00:00,False
18246,IN,,Christopher,F,Martinez,,0,{2FC2D090-CC6A-4714-8E3F-50F43E3CFAA9},2013-07-27 00:00:00,False
18247,IN,,Curtis,,Yang,,0,{10A97AC2-468B-4274-A7F8-634355B3761B},2011-10-01 00:00:00,False
18248,IN,,Curtis,O,Wu,,2,{AEE57458-DCCE-4B22-8991-9A015EC6FFDA},2013-12-14 00:00:00,False
18249,IN,,William,,Thompson,,0,{BD33FE98-A478-4C4D-8F6C-5B784C76E40E},2013-08-25 00:00:00,False
18250,IN,,John,I,Robinson,,1,{65FC7386-DC9C-4593-93C6-D1AA5BDD4E2D},2013-07-11 00:00:00,False
18251,IN,,John,,Jones,,0,{09A2FA2B-6F0B-4B2F-B427-0D6577DEF017},2014-04-02 00:00:00,False
18252,IN,,Curtis,N,Lin,,0,{7184A387-164E-4F4C-99A4-AB351323EDF8},2013-06-22 00:00:00,False
18253,IN,,Christopher,A,Robinson,,0,{A25569AE-2BEE-4BAA-A8AA-33929DC988C5},2014-01-23 00:00:00,False
18254,IN,,Curtis,,Zhou,,1,{B802577D-0BD6-4235-AE4D-604DEA5EA110},2014-02-15 00:00:00,False
18255,IN,,Christopher,R,Clark,,1,{0C048A44-51B7-442E-80AB-F33096CE7052},2014-04-15 00:00:00,False
18256,IN,,Christopher,E,Rodriguez,,0,{CD5B9BF9-CA1C-4CD7-B90A-60A95CA48581},2013-09-26 00:00:00,False
18257,IN,,Christopher,,Lewis,,0,{3396EE9C-C69C-445A-B7B9-E85B771DC913},2013-08-26 00:00:00,False
18258,IN,,Curtis,,Lu,,0,{D2CE031F-0E7E-468E-AB60-D7D3626FCEA9},2011-06-01 00:00:00,False
18259,IN,,Dylan,,Davis,,1,{CC2FF528-ED43-41F4-B82C-6AFF93A801A3},2013-08-03 00:00:00,False
18260,IN,,Zachary,G,Johnson,,0,{19CAA051-48CD-46B0-A25F-2E273AA7592A},2013-08-20 00:00:00,False
18261,IN,,Curtis,M,Xu,,2,{7A44FCA7-6AB5-443B-89CF-2ACD6DF3E92B},2014-04-27 00:00:00,False
18262,IN,,Christopher,M,Lee,,2,{A44FAAB1-1F7B-4D6E-B4D4-26A8A630AC44},2014-01-22 00:00:00,False
18263,IN,,Janelle,,Malhotra,,0,{3D2F81B5-8CF0-4F9E-A749-E05DE3E58D19},2014-01-30 00:00:00,False
18264,IN,,Curtis,D,Gao,,1,{6538C27B-B432-47AD-877D-65BE11E7B3B5},2012-04-13 00:00:00,False
18265,IN,,Curtis,,Ma,,1,{E530CBF5-7A28-4913-B0D8-C5BFE17E294D},2014-05-12 00:00:00,False
18266,IN,,Christopher,L,Walker,,2,{C4BB92D5-2A53-46F6-B478-2B329BE4CAA2},2014-04-08 00:00:00,False
18267,IN,,Curtis,J,Liang,,0,{C9311D3E-F6EA-4CF5-94DA-03CB1244C744},2014-04-06 00:00:00,False
18268,IN,,Alexander,,Miller,,0,{8DD3D2DA-D2B0-4A87-967A-BE031B7743D6},2012-08-08 00:00:00,False
18269,IN,,Curtis,O,Guo,,0,{BB95ECE8-6762-44AB-9ECF-F2217A88D76F},2013-11-29 00:00:00,False
18270,IN,,Alexander,,Wilson,,1,{E82DE296-CFE9-496E-B86D-6C3E42F0BCC7},2013-09-14 00:00:00,False
18271,IN,,Curtis,D,He,,1,{28745CB6-F4C2-47D0-9E62-9DE9A9F67BA4},2012-12-10 00:00:00,False
18272,IN,,Curtis,S,Zheng,,1,{76E95849-D6EA-4132-93CA-8CB58F275BA5},2013-01-09 00:00:00,False
18273,IN,,Curtis,G,Hu,,1,{D529183C-731D-48E6-910A-91680AF8C19D},2013-09-11 00:00:00,False
18274,IN,,Curtis,,Cai,,0,{AFC02683-AD6E-4099-A630-F5533124240F},2012-07-09 00:00:00,False
18275,IN,,Alexander,E,Taylor,,0,{67AAA8A7-A490-41D0-B62E-D233AFE3CC38},2014-02-20 00:00:00,False
18276,IN,,Janelle,,Sai,,2,{6E1FF85B-FB87-4121-AA8B-74442A4C4EC1},2014-04-26 00:00:00,False
18277,IN,,Curtis,E,Zeng,,2,{6A6DE76B-11C0-40F2-8D11-7963BA723854},2013-10-15 00:00:00,False
18278,IN,,Brandon,L,Thomas,,1,{6883DB7D-2D4F-4720-A6B2-8807A5E752A5},2013-12-19 00:00:00,False
18279,IN,,Curtis,,She,,2,{44756174-EA76-4393-B4B8-F479EF61BA7B},2014-04-29 00:00:00,False
18280,IN,,Alexander,G,Anderson,,2,{BE67ADD5-CBBA-488B-B7DF-1029BAF6A379},2014-03-01 00:00:00,False
18281,IN,,William,A,Martinez,,0,{825C5939-B835-4607-A911-CAD8D6049F6F},2014-03-13 00:00:00,False
18282,IN,,Jorge,,Zhang,,0,{630E74FE-083D-4F52-B5D9-39EC0F13ED57},2013-10-01 00:00:00,False
18283,IN,,Zachary,B,Williams,,1,{C5AB7ABA-08E1-4A47-A932-9F32E1B13EB9},2012-10-26 00:00:00,False
18284,IN,,Jorge,M,Wang,,1,{95C1C7E9-9E18-442F-8515-2887365FA338},2014-05-05 00:00:00,False
18285,IN,,Jorge,T,Chen,,0,{5F3C5287-287D-43E6-8ED4-E11844E4B486},2013-10-15 00:00:00,False
18286,IN,,Zachary,J,Jones,,1,{96FEBB18-F51D-4958-99D8-3230D6B169FB},2013-02-17 00:00:00,False
18287,IN,,Jorge,V,Li,,0,{B35138CA-358A-4378-83D3-5515E75C8F17},2013-12-04 00:00:00,False
18288,IN,,Brandon,C,Jackson,,2,{DEFC0952-F623-4A87-9602-31E5C156359B},2014-04-09 00:00:00,False
18289,IN,,Jorge,J,Liu,,0,{4269410F-CFD4-4662-A03D-1AF69F58965E},2012-06-25 00:00:00,False
18290,IN,,Bernard,,Thames,,0,{ABC8AEC2-BB48-48CF-AE5E-60A4C16C102F},2013-11-05 00:00:00,False
18291,IN,,Jorge,,Yang,,0,{B3ACB1AB-486A-4DFF-8629-CD609D74A333},2014-06-13 00:00:00,False
18292,IN,,John,,Brown,,0,{9D88EA61-6B2C-430F-9FFF-68D4107EB044},2013-10-12 00:00:00,False
18293,IN,,Jorge,,Huang,,0,{BBD9EA9E-AE68-4A52-83A5-93492EA845B4},2013-07-07 00:00:00,False
18294,IN,,Jorge,J,Wu,,0,{B1CB1E53-A66B-4848-8337-DE4166A1A5F7},2013-09-23 00:00:00,False
18295,IN,,Jorge,,Lin,,0,{2BA074F9-0326-49B0-BAE8-3E35D03969FD},2014-02-15 00:00:00,False
18296,IN,,Jorge,M,Zhou,,0,{BDA64857-3028-4ADB-B773-6CF74532C7FD},2013-10-25 00:00:00,False
18297,IN,,Jorge,R,Ye,,1,{38DA614D-1556-48BA-8A92-A6ED25D07064},2013-04-28 00:00:00,False
18298,IN,,Alexander,R,Jackson,,0,{2994FC14-ABDB-4C72-A2BB-F0DED73A7FA3},2013-07-24 00:00:00,False
18299,IN,,Jorge,,Zhao,,2,{8ED4C549-0137-48D3-822D-DF0FC303D42D},2013-08-07 00:00:00,False
18300,IN,,Brandon,C,White,,1,{EC1F8A83-B686-4AC0-92BA-A5D629787002},2014-04-19 00:00:00,False
18301,IN,,Alexander,D,White,,1,{AC5BB985-CACD-4418-9552-165D1218E84E},2013-10-01 00:00:00,False
18302,IN,,Alexander,E,Harris,,1,{3581F8C9-3200-45F3-815F-5F809D2B7828},2013-10-14 00:00:00,False
18303,IN,,Jorge,W,Lu,,2,{5ADDE09A-6051-4989-8871-576888023251},2014-04-27 00:00:00,False
18304,IN,,Alexander,K,Martin,,0,{0744BC73-6757-4831-B6AF-9C868DB2CFA9},2014-05-08 00:00:00,False
18305,IN,,Alexander,,Thompson,,1,{4C8DE3B7-7D69-4EEA-BF75-2E8EE7B6EF21},2013-03-23 00:00:00,False
18306,IN,,Alexander,,Garcia,,0,{0963A845-4A52-40E3-900A-F5F3629EF08E},2014-04-13 00:00:00,False
18307,IN,,Jorge,A,Xu,,0,{0FE7EDA7-1196-44EA-9B6A-4A3B29CE43F7},2013-12-08 00:00:00,False
18308,IN,,Dylan,,Miller,,0,{E2A5ED0D-AE5E-44A7-AAA0-B5F6BFFB11CF},2014-04-02 00:00:00,False
18309,IN,,Alexander,K,Martinez,,0,{10999B22-FEC3-431D-B7A8-74ECD7A87DB2},2013-09-07 00:00:00,False
18310,IN,,Alexander,J,Robinson,,2,{CA21266F-DBC0-4E40-8F5E-C145533D68A0},2013-02-02 00:00:00,False
18311,IN,,Dylan,C,Wilson,,1,{8C014C37-1AD9-4D3B-834D-B10309D86748},2012-08-22 00:00:00,False
18312,IN,,John,M,Clark,,2,{EA8268DC-E26F-4B91-BA9E-8AA408DFE74C},2014-03-19 00:00:00,False
18313,IN,,Jorge,,Sun,,0,{2D472E00-9283-44D0-A8F5-BFA87C35A701},2013-05-05 00:00:00,False
18314,IN,,Jorge,,Zhu,,1,{065A5DFA-28CE-445D-94CC-D52223992C60},2013-07-10 00:00:00,False
18315,IN,,Jorge,,Gao,,1,{B63B2075-E2A1-40DF-B152-3B0DEB1897A9},2013-01-24 00:00:00,False
18316,IN,,Anthony,,Thompson,,0,{A7E9F358-AA12-4488-8D05-A8715905DE1F},2013-11-03 00:00:00,False
18317,IN,,Jorge,O,Ma,,0,{8B1D9217-B747-47E1-8706-E0BCAD1ADE54},2013-07-02 00:00:00,False
18318,IN,,Janelle,J,Arthur,,1,{95AF6F82-C880-4A2C-A137-F57147FC62BC},2013-07-04 00:00:00,False
18319,IN,,Jorge,L,Liang,,0,{E78AEF41-0D2B-43B0-9834-D35F7D98F62E},2012-07-18 00:00:00,False
18320,IN,,Jorge,L,Guo,,1,{C5945A0E-AE04-47DF-933A-35C45133C361},2014-03-19 00:00:00,False
18321,IN,,Brandon,,Harris,,0,{BF70B323-62E0-4356-B51A-CD7A281D78D3},2014-05-31 00:00:00,False
18322,IN,,Anthony,J,Garcia,,0,{91293040-6F0E-4E7C-A850-5112D13AAD31},2013-10-31 00:00:00,False
18323,IN,,Jorge,,He,,0,{9B6D87A0-71F8-4B08-99A4-7F4175B39713},2014-03-25 00:00:00,False
18324,IN,,John,F,Davis,,1,{C61627D2-CF14-4D3C-9658-1BEC0AE90CE1},2013-12-11 00:00:00,False
18325,IN,,Jorge,,Zheng,,0,{C2AB6E27-656C-411F-8433-B9127A30A914},2014-04-15 00:00:00,False
18326,IN,,Jorge,,Hu,,2,{AE9E41C6-D2C5-4B3C-A131-5A51F9B09DFC},2012-07-28 00:00:00,False
18327,IN,,John,T,Moore,,1,{46677C9D-C487-468A-9001-CAF3D5ED35AA},2014-03-31 00:00:00,False
18328,IN,,Jorge,,Cai,,0,{53F1CE0A-3953-47BD-91EB-BDBB42156ED8},2012-09-13 00:00:00,False
18329,IN,,John,,Taylor,,0,{A23E22F5-ECEF-479A-98DD-D1AD2EDD0484},2014-04-12 00:00:00,False
18330,IN,,Jorge,,She,,1,{9CF2AE82-4A3A-4970-AE7E-2A0B6A227021},2013-07-22 00:00:00,False
18331,IN,,Nicholas,D,Rodriguez,,2,{9AB4D679-82EB-4C11-92F8-2202260C9E0B},2013-07-07 00:00:00,False
18332,IN,,Alan,,Zhang,,0,{6B9C7DCF-ED4D-441A-A834-E00A1E513F57},2013-08-14 00:00:00,False
18333,IN,,Alan,,Wang,,1,{18A44291-4D39-4FC5-9301-468F732361CE},2012-12-02 00:00:00,False
18334,IN,,John,C,Anderson,,0,{B3E71FA8-890F-40A5-A36E-01D7CFCAF4F7},2014-06-02 00:00:00,False
18335,IN,,Zachary,L,Davis,,0,{221BC8CF-F936-4F8C-8CE3-D8C8307C0D15},2013-12-10 00:00:00,False
18336,IN,,Janelle,E,Madan,,0,{BD9A7620-836D-4FA1-B9E9-69D0403E11BE},2012-12-10 00:00:00,False
18337,IN,,Frank,E,Moreno,,0,{313DA389-4F87-4FA1-AF45-A24863CA651D},2013-08-26 00:00:00,False
18338,IN,,Frank,,Munoz,,0,{23F42A45-83E4-4EC8-A996-C920DFCE2B71},2014-03-03 00:00:00,False
18339,IN,,Frank,M,Romero,,0,{4DC7B1B8-1269-49F1-8BBA-3859341DFC77},2013-03-23 00:00:00,False
18340,IN,,Nicholas,G,Lewis,,2,{349CC42C-5AB6-4409-9E4B-0BECF10472E2},2013-07-07 00:00:00,False
18341,IN,,Frank,F,Navarro,,0,{6F70DA3D-D419-40AC-AE1F-ECF49BB534AD},2012-03-12 00:00:00,False
18342,IN,,Frank,G,Gutierrez,,0,{926FFF6B-F34E-48FD-BBC6-ECDADDA40D7E},2013-07-02 00:00:00,False
18343,IN,,Frank,M,Torres,,0,{E1658361-EB31-4B38-8A2F-A57DEFA11551},2013-07-25 00:00:00,False
18344,IN,,John,W,Thomas,,2,{9A912EF4-6E27-428B-8306-C320E7891937},2011-12-01 00:00:00,False
18345,IN,,John,,Jackson,,1,{86F5682C-FF40-48F5-AA76-741C10E4F61A},2013-09-26 00:00:00,False
18346,IN,,Frank,M,Dominguez,,0,{1B6DEA10-C815-4308-9DAD-67BFD45DCEBD},2014-04-28 00:00:00,False
18347,IN,,Frank,C,Gill,,1,{7CCAE28C-59AE-42CD-A028-9E2A6889214D},2014-03-10 00:00:00,False
18348,IN,,Frank,,Vazquez,,1,{68A78776-4351-44D0-9E8B-D9B564148622},2012-08-17 00:00:00,False
18349,IN,,Frank,,Blanco,,1,{15ECAC98-257A-4908-922F-530CE5C33705},2014-04-24 00:00:00,False
18350,IN,,Frank,,Serrano,,0,{3920A064-B821-41BC-971F-05595E4C1A32},2013-09-06 00:00:00,False
18351,IN,,Frank,,Ramos,,1,{08F5D3BD-82BF-49BA-BAED-5616D41CCF24},2014-06-30 00:00:00,False
18352,IN,,John,D,White,,0,{ADE02DB9-29E6-4DB6-8E4E-E5911B03E2A8},2013-08-18 00:00:00,False
18353,IN,,Frank,,Carlson,,2,{14AE059E-A206-4777-BC3C-90412BD58223},2012-02-01 00:00:00,False
18354,IN,,Frank,,Suarez,,0,{A02C25E4-03CB-42E4-9319-0497D7243C37},2012-11-03 00:00:00,False
18355,IN,,Zachary,M,Miller,,0,{67E48DD3-675F-4F28-82E8-75FFD7A75C37},2013-03-03 00:00:00,False
18356,IN,,Frank,T,Sanz,,1,{C8B01689-BBDB-4DD4-83E4-3F968EDE6C3B},2012-09-18 00:00:00,False
18357,IN,,John,,Harris,,1,{E6CEBBE9-E84F-442C-9011-3AE23A9FE42A},2013-09-20 00:00:00,False
18358,IN,,John,A,Martin,,0,{F3594BFA-5F09-4930-9856-1687B57A9E9D},2013-10-17 00:00:00,False
18359,IN,,John,I,Thompson,,1,{1570AB03-D7BF-43E8-B5C7-78F6EC3D3E96},2014-03-15 00:00:00,False
18360,IN,,Frank,,Rubio,,0,{499C3659-F754-487F-BCED-623AD329BE22},2013-07-11 00:00:00,False
18361,IN,,Brandon,S,Martin,,0,{0BD678D3-EF9E-406C-9AF1-F0166776A656},2013-09-30 00:00:00,False
18362,IN,,William,,Robinson,,0,{C08D8F0D-4133-4972-92B6-784B21E90EA1},2013-10-04 00:00:00,False
18363,IN,,William,,Clark,,0,{91A6EF8D-5973-435A-B052-43EAB4316856},2014-01-02 00:00:00,False
18364,IN,,Jésus,,Martin,,1,{A5E2447E-171D-47E1-9A2B-108C74DCA98A},2013-11-23 00:00:00,False
18365,IN,,John,M,Rodriguez,,0,{3B7D56D3-EEC1-4C4E-9FAF-EB78169C621C},2014-05-07 00:00:00,False
18366,IN,,John,H,Lewis,,1,{15E7907E-15D7-4E0D-B515-1BE0681BE3AF},2014-03-06 00:00:00,False
18367,IN,,Jésus,,Gomez,,1,{E8142C05-7781-4979-A5FA-5A69E6C12A0D},2013-06-24 00:00:00,False
18368,IN,,William,,Rodriguez,,2,{5A7458B9-AABB-46FF-9F90-A8092F4919A5},2013-07-02 00:00:00,False
